20230921	(주)소프트그래피	0	0	1	2
20230921	(주)소프트스퀘어드	1	1	0	1
20230921	(주)소프트퓨전	0	0	1	2
20230921	(주)스페이스	0	0	0	2
20230921	(주)시안솔루션	0	1	0	1
20230921	(주)시큐어키	0	0	1	2
20230921	(주)실비아헬스	0	0	1	2
20230921	(주)심지	0	0	1	2
20230921	(주)아우라네트웍 	2	2	0	0
20230921	(주)아이디어콘서트	1	1	0	1
20230921	(주)아이와즈	0	1	1	1
20230921	(주)아이티스노우볼	0	2	0	0
20230921	(주)아이포트폴리오	0	0	0	2
20230921	(주)아임클라우드	0	0	0	2
20230921	(주)아키드로우	0	1	1	1
20230921	(주)액시스소프트	0	0	0	2
20230921	(주)앤서시스템	1	1	1	1
20230921	(주)에스비정보기술	0	0	1	2
20230921	(주)에스엠티	1	2	0	0
20230921	(주)에잇퍼센트	0	2	0	0
20230921	(주)에코아이티	1	1	0	1
20230921	(주)엑소시스템즈	0	1	0	1
20230921	(주)엑스게이트	1	1	1	1
20230921	(주)엔씨씨	0	0	0	2
20230921	(주)엔피코어	0	1	0	1
20230921	(주)엘앤디시스템	0	0	1	2
20230921	(주)엠그램	1	2	0	0
20230921	(주)엠엘소프트	0	0	1	2
20230921	(주)엠투엠테크	0	0	1	2
20230921	(주)와이디엔에스	1	1	0	1
20230921	(주)와토솔루션	0	1	0	1
20230921	(주)왓섭	1	1	1	1
20230921	(주)원티드랩	0	0	1	2
20230921	(주)웹티즌	0	0	0	2
20230921	(주)위즈코리아	2	2	0	0
20230921	(주)유라클	0	0	0	2
20230921	(주)유비온	0	0	0	2
20230921	(주)인디제이	0	1	0	1
20230921	(주)인젠트	0	0	0	2
20230921	(주)인지소프트	0	0	0	2
20230921	(주)인터마인즈	0	2	0	0
20230921	(주)자버	1	1	1	1
20230921	(주)제이니스	0	1	1	1
20230921	(주)조은아이앤에스	0	0	0	2
20230921	(주)조인트리	1	2	0	0
20230921	(주)지경솔루텍	1	2	0	0
20230921	(주)지오유	0	0	0	2
20230921	(주)천명소프트	0	0	1	2
20230921	(주)카이런소프트	2	2	0	0
20230921	(주)커먼컴퓨터	1	2	0	0
20230921	(주)코너스	1	1	0	1
20230921	(주)코드스테이츠	0	0	0	2
20230921	(주)코드원	1	2	0	0
20230921	(주)코비젼	0	0	0	2
20230921	(주)코트라스	0	2	0	0
20230921	(주)크래프톤 서초	0	0	0	2
20230921	(주)크리마	1	2	0	0
20230921	(주)크리에이트립	1	1	0	1
20230921	(주)클래게임즈	2	2	0	0
20230921	(주)테이텀	0	1	0	1
20230921	(주)테일즈샵	0	0	0	2
20230921	(주)테크빌리지　	0	0	0	2
20230921	(주)토이스미스	0	2	0	0
20230921	(주)투네이션	0	1	0	1
20230921	(주)투비유니콘	1	2	0	0
20230921	(주)튜링	0	2	0	0
20230921	(주)튠잇	0	1	0	1
20230921	(주)티사이언티픽	0	0	2	2
20230921	(주)파루씨앤씨	1	1	0	1
20230921	(주)팝콘솔루션	0	0	1	2
20230921	(주)퍼스트코	0	2	0	0
20230921	(주)페르세우스	0	1	0	1
20230921	(주)페칭	0	1	0	1
20230921	(주)포티투마루	1	2	0	0
20230921	(주)프람트테크놀로지	1	2	0	0
20230921	(주)피알앤디컴퍼니	0	0	1	2
20230921	(주)피어테크	0	0	2	2
20230921	(주)하얀마인드	0	1	0	1
20230921	(주)한국비즈커넥트	0	0	2	2
20230921	(주)핸디커뮤니케이션즈	0	2	0	0
20230921	㈜무신사랩	0	0	0	2
20230921	㈜스토리타코	1	1	0	1
20230921	공간정보기술㈜	1	1	0	1
20230921	그린캣소프트(주)	0	2	0	0
20230921	다야몬즈㈜	0	2	0	0
20230921	단비코리아	1	1	0	1
20230921	데이블	0	2	0	0
20230921	데일리펀딩	1	1	0	1
20230921	디딤365 주식회사 (Didim365 Inc.)	0	1	0	1
20230921	디토닉(주)	0	1	0	1
20230921	라온화이트햇	1	1	0	1
20230921	리눅스아이티	0	0	1	2
20230921	매쓰팡	1	1	0	1
20230921	메타빌드(주)	2	2	0	0
20230921	모두닥 주식회사	0	0	1	2
20230921	모바일엔트로피	0	2	0	0
20230921	미디어코어시스템즈	0	2	0	0
20230921	미림미디어랩(주)	1	2	0	0
20230921	브이씨엔씨(주)	0	1	0	1
20230921	블록웨어	0	1	0	1
20230921	블루가(주)	0	1	1	1
20230921	블루시그넘(주)	1	1	1	1
20230921	셀렉트스타 주식회사	0	1	0	1
20230921	슈어엠(주)	0	2	0	0
20230921	스마트쿱(주)	0	1	0	1
20230921	스탠바이랩 주식회사	0	0	1	2
20230921	아미스테크놀로지(주)	1	2	0	0
20230921	아이디노	2	2	0	0
20230921	아이티팜(주)	0	0	0	2
20230921	에버엑스(주)(EverEx)	1	1	1	1
20230921	엔트로피패러독스 주식회사	0	1	0	1
20230921	엔포트버스(주)	1	1	0	1
20230921	엠비아이솔루션	0	0	1	2
20230921	오지큐 GYN	0	0	2	2
20230921	인플랩(주)	0	0	0	2
20230921	조앤소프트	0	0	0	2
20230921	주식회사 메뉴잇	0	1	1	1
20230921	주식회사 몬스터플래닛엠	1	1	0	1
20230921	주식회사 아인톱시스템	0	0	1	2
20230921	주식회사 위밋모빌리티	0	0	1	2
20230921	주식회사 포니이엔티	0	1	0	1
20230921	주식회사메디블록	0	1	0	1
20230921	주식회사모프인터랙티브	0	2	0	0
20230921	주식회사선도소프트	0	1	0	1
20230921	주식회사씽크트리	0	0	1	2
20230921	주식회사어니스트펀드	0	2	0	0
20230921	주식회사이포넷	0	0	1	2
20230921	주식회사체커	0	0	0	2
20230921	주식회사휴앤시스	0	2	0	0
20230921	지엔터프라이즈 주식회사	0	1	1	1
20230921	케이투웹테크(주)	1	2	0	0
20230921	클라우드브릭	0	2	0	0
20230921	테이블매니저(주)	0	1	0	1
20230921	트윔	0	2	0	0
20230921	티쓰리큐 주식회사	1	2	0	0
20230921	팀스파르타(주)	1	1	1	1
20230921	펜타시큐리티시스템(주)	2	2	0	0
20230921	포인드(주)	1	1	0	1
20230921	하이퍼커넥트 유한책임회사	0	0	0	2
20230921	하임시큐리티	0	0	0	2
20230921	한솔코에버(주)	0	1	1	1
20230921	해치랩스주식회사	0	0	0	2
20230921	호디	0	0	1	2
20230921	(주)가비아씨엔에스	0	0	0	1
20230921	(주)갈라랩	0	1	0	0
20230921	(주)같다	0	0	0	1
20230921	(주)교림소프트	0	1	0	0
20230921	(주)글로벌테크놀로지	1	1	0	0
20230921	(주)네비웍스	0	0	0	1
20230921	(주)네오베이	0	0	1	1
20230921	(주)다하미커뮤니케이션즈	0	1	0	0
20230921	(주)단디코리아	0	1	0	0
20230921	(주)더블엔씨	0	1	0	0
20230921	(주)더즌	0	1	0	0
20230921	(주)더피치	0	0	0	1
20230921	(주)데브메이트(Devmate Co.,Ltd.)	0	0	1	1
20230921	(주)데이타프로텍	0	1	0	0
20230921	(주)데이터몬스터즈	0	0	0	1
20230921	(주)두나정보기술	0	0	0	1
20230921	(주)디아이앤씨	0	0	0	1
20230921	(주)디에스알브이랩스	1	1	0	0
20230921	(주)디엔비소프트	0	0	0	1
20230921	(주)디지털존마포지점	0	0	0	1
20230921	(주)디투이노베이션	0	0	0	1
20230921	(주)라임에스엔씨	0	0	1	1
20230921	(주)레몬헬스케어	0	1	0	0
20230921	(주)레브잇	1	1	0	0
20230921	(주)레전더리스	0	0	0	1
20230921	(주)루나게임즈	1	1	0	0
20230921	(주)룰루랩	0	0	1	1
20230921	(주)리눅스데이타시스템	0	0	0	1
20230921	(주)리스트	0	0	0	1
20230921	(주)리체	0	0	1	1
20230921	(주)링크제니시스	0	0	0	1
20230921	(주)마켓디자이너스	1	1	0	0
20230921	(주)매트릭스투비	0	1	0	0
20230921	(주)메디아이플러스	0	0	0	1
20230921	(주)메인라인	0	0	0	1
20230921	(주)모두싸인	0	1	0	0
20230921	(주)모바이	0	0	0	1
20230921	(주)무한정보기술	0	0	0	1
20230921	(주)미드키스	0	0	0	1
20230921	(주)바오밥랩(baobob Lab)	0	0	1	1
20230921	(주)발트루스트	1	1	0	0
20230921	(주)백두테크놀로지스	0	1	0	0
20230921	(주)부동산뱅크	1	1	0	0
20230921	(주)브라이튼	1	1	0	0
20230921	(주)비아이엔솔루션	0	0	0	1
20230921	(주)비엔아이	1	1	0	0
20230921	(주)비오시스템즈	0	1	0	0
20230921	(주)비온디	1	1	0	0
20230921	(주)비플렉스	0	0	0	1
20230921	(주)빅픽처팀	1	1	0	0
20230921	(주)사이버다임	0	1	0	0
20230921	(주)샤플앤컴퍼니	1	1	0	0
20230921	(주)서남아이에스	0	0	0	1
20230921	(주)선운이앤지	1	1	0	0
20230921	(주)센트비	0	1	0	0
20230921	(주)센티널테크놀로지	0	0	0	1
20230921	(주)소만사	1	1	0	0
20230921	(주)소프트보울	0	0	0	1
20230921	(주)소프트일레븐	0	0	0	1
20230921	(주)솔루게이트	0	0	0	1
20230921	(주)솔루파인	0	0	0	1
20230921	(주)쉐어밸류	0	0	1	1
20230921	(주)슈퍼진	0	0	0	1
20230921	(주)스마일게이트홀딩스슈퍼크리에이티브지점	0	0	1	1
20230921	(주)스와치온	0	1	0	0
20230921	(주)스코어스트리트	0	1	0	0
20230921	(주)스탠스	0	0	0	1
20230921	(주)스토어링크 서울지점	0	0	0	1
20230921	(주)스푼라디오	0	0	0	1
20230921	(주)시너지(Synergy Inc. )	0	0	1	1
20230921	(주)시큐레이어	0	0	0	1
20230921	(주)시큐리티허브	1	1	0	0
20230921	(주)시큐에버	0	1	0	0
20230921	(주)싸이드워크엔터테인먼트	0	0	1	1
20230921	(주)써머스플랫폼	0	0	0	1
20230921	(주)씽크소프트	0	0	1	1
20230921	(주)아몽소프트웨어	0	0	0	1
20230921	(주)아이뱅크	0	1	0	0
20230921	(주)아이스크림에듀	0	1	0	0
20230921	(주)아이앤아이소프트	0	1	0	0
20230921	(주)아이엠씨게임즈	0	0	0	1
20230921	(주)아이지에이웍스	0	0	0	1
20230921	(주)아이퀘스트	0	0	0	1
20230921	(주)아이티엘	1	1	0	0
20230921	(주)아티스츠카드	0	0	0	1
20230921	(주)아티웰스	0	0	1	1
20230921	(주)아프리카티비	1	1	0	0
20230921	(주)알엠테크	0	1	0	0
20230921	(주)알지비솔루션	0	0	0	1
20230921	(주)알티스트	0	0	1	1
20230921	(주)알파투쎄븐쓰리	0	0	0	1
20230921	(주)애니모비	0	0	0	1
20230921	(주)애드쉴드	0	0	1	1
20230921	(주)애드캡슐소프트	0	0	0	1
20230921	(주)액션파워	0	0	0	1
20230921	(주)앤유	1	1	0	0
20230921	(주)어빌리티시스템즈	0	0	0	1
20230921	(주)에너닷	0	0	0	1
20230921	(주)에스이든	0	0	0	1
20230921	(주)에스티	0	1	0	0
20230921	(주)에오스와이텍	1	1	0	0
20230921	(주)에이앤티랩스	0	0	0	1
20230921	(주)에이젠글로벌	0	0	0	1
20230921	(주)에프원시큐리티	1	1	0	0
20230921	(주)엑스오비스	0	0	0	1
20230921	(주)엑스트라이버	0	0	1	1
20230921	(주)엔라이즈	0	0	1	1
20230921	(주)엔이에스	0	0	1	1
20230921	(주)엔젤게임즈	0	0	0	1
20230921	(주)엔젤스윙	0	0	0	1
20230921	(주)엠에이치큐	0	0	1	1
20230921	(주)여기어때컴퍼니	0	0	0	1
20230921	(주)여보야	0	0	0	1
20230921	(주)예거	0	0	0	1
20230921	(주)옐로에그	0	0	0	1
20230921	(주)오늘앤파트너스	0	0	1	1
20230921	(주)온앤온정보시스템	0	0	0	1
20230921	(주)온피아	0	0	0	1
20230921	(주)올리브스톤	0	0	0	1
20230921	(주)옴니씨앤에스	0	1	0	0
20230921	(주)와우소프트	0	0	0	1
20230921	(주)와이오엘오	0	0	1	1
20230921	(주)우리소프트	0	0	1	1
20230921	(주)웨이브코퍼레이션	0	1	0	0
20230921	(주)위시켓	0	1	0	0
20230921	(주)위우너스	0	0	0	1
20230921	(주)위즈더플래닝	0	1	0	0
20230921	(주)유니로보틱스	0	0	1	1
20230921	(주)유니파이시스템즈	1	1	0	0
20230921	(주)유프리즘	0	1	0	0
20230921	(주)이노티브아이엔씨	0	0	0	1
20230921	(주)이루다컴	1	1	0	0
20230921	(주)이맥스	0	1	0	0
20230921	(주)이스트림	0	0	0	1
20230921	(주)이스트소프트	0	1	0	0
20230921	(주)이십일세기소프트	0	0	1	1
20230921	(주)이프커뮤니티	0	0	0	1
20230921	(주)이호스트아이씨티	0	0	0	1
20230921	(주)인솔엠앤티	0	1	0	0
20230921	(주)인컴솔루션	0	0	0	1
20230921	(주)인터포	1	1	0	0
20230921	(주)인텔리시스	0	0	0	1
20230921	(주)인포바인	1	1	0	0
20230921	(주)인포웍스	0	0	0	1
20230921	(주)자란다	0	0	1	1
20230921	(주)자비스앤빌런즈	1	1	0	0
20230921	(주)재미	0	0	0	1
20230921	(주)저스트큐	0	1	0	0
20230921	(주)제네시스랩	0	0	1	1
20230921	(주)제로웹	0	1	0	0
20230921	(주)제이엘케이	0	1	0	0
20230921	(주)지엔에이컴퍼니	0	0	1	1
20230921	(주)지엠디소프트	0	0	1	1
20230921	(주)지인시스템	0	1	0	0
20230921	(주)지후소프트	0	0	0	1
20230921	(주)진우소프트이노베이션	1	1	0	0
20230921	(주)컬처메이커스 	0	1	0	0
20230921	(주)컴투스홀딩스	0	1	0	0
20230921	(주)컴트루테크놀로지	0	1	0	0
20230921	(주)케이시크	0	0	0	1
20230921	(주)케이쓰리아이	0	1	0	0
20230921	(주)코레이즈홀딩스	0	0	0	1
20230921	(주)코리아퍼스텍	1	1	0	0
20230921	(주)콘텐츠브릿지	0	0	0	1
20230921	(주)쿼드마이너	0	0	1	1
20230921	(주)쿼렌시스	0	0	0	1
20230921	(주)큐엠아이티	0	0	1	1
20230921	(주)크래프톤	0	1	0	0
20230921	(주)테이크원컴퍼니	0	0	1	1
20230921	(주)테크타카	1	1	0	0
20230921	(주)트리거파트너스	0	1	0	0
20230921	(주)트리니티소프트	0	0	1	1
20230921	(주)트릿지	0	0	0	1
20230921	(주)티라유텍	0	0	0	1
20230921	(주)티벨	0	1	0	0
20230921	(주)티지360테크놀로지스	0	1	0	0
20230921	(주)팀엘리시움	0	1	0	0
20230921	(주)팀오투	0	0	0	1
20230921	(주)파로스정보통신	0	0	0	1
20230921	(주)파운트	0	0	0	1
20230921	(주)파이온코퍼레이션	0	0	1	1
20230921	(주)퍼블리	1	1	0	0
20230921	(주)페이머스워커	0	0	0	1
20230921	(주)펜브코퍼레이션	0	0	0	1
20230921	(주)포도	0	0	0	1
20230921	(주)포비즈코리아	0	0	0	1
20230921	(주)퓨쳐위즈	0	0	0	1
20230921	(주)플랜아이	0	0	0	1
20230921	(주)플랜잇파트너스	0	0	1	1
20230921	(주)플랜잇헬스케어	0	0	0	1
20230921	(주)피르마이노베이션그룹	0	0	0	1
20230921	(주)피플벤처스	0	0	0	1
20230921	(주)핏펀즈	0	0	1	1
20230921	(주)핑거	0	0	1	1
20230921	(주)한국기업보안	0	0	0	1
20230921	(주)한국아이티컨설팅	1	1	0	0
20230921	(주)한국해양기상기술	1	1	0	0
20230921	(주)한컴인스페이스	0	0	1	1
20230921	(주)한터글로벌	1	1	0	0
20230921	(주)해긴	0	0	0	1
20230921	(주)휴라	0	1	0	0
20230921	(주)휴랜	0	0	0	1
20230921	(주)휴레이포지티브	0	0	1	1
20230921	(주)휴마트컴퍼니	0	0	0	1
20230921	(주)휴메카정보통신	0	1	0	0
20230921	(주)힉스	0	0	0	1
20230921	㈜나트리스	0	0	0	1
20230921	㈜모비릭스	1	1	0	0
20230921	㈜버프스튜디오	0	0	0	1
20230921	가우디오랩 주식회사(Gaudio Lab, Inc.)	0	1	0	0
20230921	네오그라프	0	0	0	1
20230921	농업회사법인 아이오크롭스(주)	0	0	1	1
20230921	누비랩	0	0	0	1
20230921	다온플레이스(주)	0	0	0	1
20230921	다한정보기술	0	0	0	1
20230921	듀코젠	0	0	0	1
20230921	드림아이디어소프트	1	1	0	0
20230921	디앤에스에버 주식회사	0	0	0	1
20230921	디어코퍼레이션	0	0	0	1
20230921	라임프렌즈	0	0	0	1
20230921	로봇앤컴(주)	0	0	1	1
20230921	로앤굿 주식회사	0	1	0	0
20230921	로완	0	0	0	1
20230921	리서치이노션	0	0	1	1
20230921	모비두(주)(Mobidoo)	1	1	0	0
20230921	뮤직카우	0	0	0	1
20230921	브이엠솔루션(주)	0	0	1	1
20230921	비디에스인포컴(주)	0	0	0	1
20230921	비브로스	0	0	1	1
20230921	비트루브	0	0	0	1
20230921	빅펄주식회사	0	0	0	1
20230921	사이클롭스주식회사	1	1	0	0
20230921	삼부기술(주)	1	1	0	0
20230921	상상스토리(주)	0	1	0	0
20230921	서광항업(주)	0	0	0	1
20230921	서울개발지점	0	0	0	1
20230921	솔닥(주)	0	0	1	1
20230921	솔루션코리아(주)	0	0	0	1
20230921	스마트핀텍(주)	1	1	0	0
20230921	스페이스뱅크	1	1	0	0
20230921	스페이스워크(주)	0	1	0	0
20230921	심심이(주)	1	1	0	0
20230921	쏘마	1	1	0	0
20230921	씨엔티테크(주)	0	1	0	0
20230921	씨케이스택(주)	0	0	1	1
20230921	아날로그플러스	1	1	0	0
20230921	아드리엘	0	1	0	0
20230921	아라소프트(주)	0	0	0	1
20230921	아르고넷	0	0	0	1
20230921	아토머스(주)	1	1	0	0
20230921	알리콘(주)	1	1	0	0
20230921	앤시정보기술(주)	0	1	0	0
20230921	에이비일팔공	0	0	1	1
20230921	에이비제트(주)	0	0	1	1
20230921	에프원소프트(주)	1	1	0	0
20230921	엘더트리주식회사	0	0	0	1
20230921	엘에스웨어(주)	0	0	1	1
20230921	엠몬스타	0	0	0	1
20230921	엠아이큐브솔루션 주식회사	0	0	0	1
20230921	엠포플러스(주)	1	1	0	0
20230921	온잇코리아 주식회사	0	0	0	1
20230921	올리브유니온주식회사	0	1	0	0
20230921	와이피랩스(주)	0	0	0	1
20230921	위프코(주)	0	0	1	1
20230921	유니원아이앤씨(주)	0	1	0	0
20230921	이노와이어리스	0	0	0	1
20230921	인포보스(주)	1	1	0	0
20230921	일루넥스	0	0	1	1
20230921	제이알정보기술(주)	0	0	0	1
20230921	조슈아파트너스 주식회사	0	1	0	0
20230921	주식회사 그리다에너지	0	1	0	0
20230921	주식회사 레몬베이스	0	0	1	1
20230921	주식회사 마켓잇(Marketit Inc.)	0	1	0	0
20230921	주식회사 메이사	0	0	0	1
20230921	주식회사 미다웍스	0	1	0	0
20230921	주식회사 아이네블루메매니지먼트	0	1	0	0
20230921	주식회사 온다	1	1	0	0
20230921	주식회사 유디엠	0	0	0	1
20230921	주식회사 클래스유	0	1	0	0
20230921	주식회사 페이지콜	0	0	0	1
20230921	주식회사 포커스원	0	0	0	1
20230921	주식회사기원테크	0	0	0	1
20230921	주식회사리턴제로	1	1	0	0
20230921	주식회사백패커	0	0	0	1
20230921	주식회사브랜디	0	0	0	1
20230921	주식회사비트리	0	0	0	1
20230921	주식회사세시소프트	1	1	0	0
20230921	주식회사세포아소프트	0	1	0	0
20230921	주식회사스마일벤처스	1	1	0	0
20230921	주식회사아신아이	0	0	0	1
20230921	주식회사오픈갤러리	0	1	0	0
20230921	주식회사와이키키소프트	0	0	0	1
20230921	주식회사우리강산시스템	0	0	0	1
20230921	주식회사케이브레인컴퍼니	0	1	0	0
20230921	주식회사프리버	0	0	0	1
20230921	지엔소프트	1	1	0	0
20230921	진주소프트	0	1	0	0
20230921	차봇모빌리티 주식회사	0	0	0	1
20230921	천우항측주식회사	0	0	0	1
20230921	케이씨넷	0	0	0	1
20230921	코어시큐리티	0	1	0	0
20230921	클루피(주)	0	0	0	1
20230921	티니스튜디오	0	0	1	1
20230921	패킷플레이 주식회사	0	0	0	1
20230921	페이위드	1	1	0	0
20230921	피노텍	0	0	0	1
20230921	핌즈(주)	0	0	0	1
20230921	(주)가온아이	0	0	0	0
20230921	(주)골드넥스	0	0	0	0
20230921	(주)그라인더	0	0	0	0
20230921	(주)나누고	0	0	0	0
20230921	(주)나모	0	0	0	0
20230921	(주)노머스	0	0	0	0
20230921	(주)뉴빌리티	0	0	0	0
20230921	(주)다해줘테크	0	0	0	0
20230921	(주)당신의집사	0	0	0	0
20230921	(주)데일리샷	0	0	0	0
20230921	(주)디에스랩글로벌	0	0	0	0
20230921	(주)디와이지오텍	0	0	0	0
20230921	(주)딜리버리랩	0	0	0	0
20230921	(주)딥핑소스	0	0	0	0
20230921	(주)라드씨엔에스	0	0	0	0
20230921	(주)라이브메이커스	0	0	0	0
20230921	(주)라이프사이언스테크놀로지	0	0	0	0
20230921	(주)라임	0	0	0	0
20230921	(주)머니머신	0	0	0	0
20230921	(주)무른모	0	0	0	0
20230921	(주)뭉치	0	0	0	0
20230921	(주)뮤즈라이브	0	0	0	0
20230921	(주)미스쿼드	0	0	0	0
20230921	(주)미스터멘션	0	0	0	0
20230921	(주)발란	0	0	0	0
20230921	(주)부릉	0	0	0	0
20230921	(주)뷰노	0	0	0	0
20230921	(주)블루홀스튜디오	0	0	0	0
20230921	(주)비즈니스캔버스	0	0	0	0
20230921	(주)빙글	0	0	0	0
20230921	(주)사이버메드	0	0	0	0
20230921	(주)세토피아	0	0	0	0
20230921	(주)소리를보는통로	0	0	0	0
20230921	(주)스마트잭	0	0	0	0
20230921	(주)스타셸	0	0	0	0
20230921	(주)스튜디오질풍	0	0	0	0
20230921	(주)시더	0	0	0	0
20230921	(주)식스샵	0	0	0	0
20230921	(주)쓰리세컨즈	0	0	0	0
20230921	(주)씨엘모빌리티	0	0	0	0
20230921	(주)아이디어웨어	0	0	0	0
20230921	(주)아이비스	0	0	0	0
20230921	(주)아이테크	0	0	0	0
20230921	(주)아이투맥스	0	0	0	0
20230921	(주)알스퀘어	0	0	0	0
20230921	(주)앱닥터	0	0	0	0
20230921	(주)에브리바이크	0	0	0	0
20230921	(주)에스엠인포메이션	0	0	0	0
20230921	(주)에임드	0	0	0	0
20230921	(주)엑셈	0	0	0	0
20230921	(주)엑스티(XT)	0	0	0	0
20230921	(주)엘앰캐드	0	0	0	0
20230921	(주)엘젠	0	0	0	0
20230921	(주)엠넥스	0	0	0	0
20230921	(주)오딘로보틱스	0	0	0	0
20230921	(주)오베네프	0	0	0	0
20230921	(주)오베네프	0	0	0	0
20230921	(주)오케이토마토	0	0	0	0
20230921	(주)온클라우드9	0	0	0	0
20230921	(주)올림플래닛	0	0	0	0
20230921	(주)울림	0	0	0	0
20230921	(주)웨이브릿지	0	0	0	0
20230921	(주)위세아이텍	0	0	0	0
20230921	(주)위펀딩	0	0	0	0
20230921	(주)윙크스톤파트너스	0	0	0	0
20230921	(주)유니드	0	0	0	0
20230921	(주)유비케어	0	0	0	0
20230921	(주)유아이네트웍스	0	0	0	0
20230921	(주)이노핀	0	0	0	0
20230921	(주)이스트게임즈	0	0	0	0
20230921	(주)이엠비	0	0	0	0
20230921	(주)이지위드	0	0	0	0
20230921	(주)이지지오	0	0	0	0
20230921	(주)인덴트코퍼레이션	0	0	0	0
20230921	(주)인코어드테크놀로지스	0	0	0	0
20230921	(주)인타운	0	0	0	0
20230921	(주)제윤	0	0	0	0
20230921	(주)지농	0	0	0	0
20230921	(주)차미마케팅	0	0	0	0
20230921	(주)캐시멜로	0	0	0	0
20230921	(주)코그넷나인	0	0	0	0
20230921	(주)코아텍(의왕)	0	0	0	0
20230921	(주)쿠콘	0	0	0	0
20230921	(주)쿡앱스	0	0	0	0
20230921	(주)큐피스트(Cupist Inc.)	0	0	0	0
20230921	(주)크래프트테크놀로지스	0	0	0	0
